idx,measure #1,measure #2,measure #3,Reflex Image name,motog8 image name JPG,motog8 image name RAW
1,18.5,19.7,16.8,DSC_8568.NEF,IMG_20211007_105637269.jpg,IMG_20211007_105637269.dng
2,22.6,17.5,21.5,DSC_8569.NEF,IMG_20211007_105733020.jpg,IMG_20211007_105733020.dng
3,17.2,15.7,15.5,DSC_8570.NEF,IMG_20211007_105827477.jpg,IMG_20211007_105827477.dng
4,17.3,20.2,17.1,DSC_8571.NEF,IMG_20211007_105910222.jpg,IMG_20211007_105910222.dng
5,16.4,18.2,19.0,DSC_8572.NEF,IMG_20211007_110048720.jpg,IMG_20211007_110048720.dng
6,16.8,19.6,24.4,DSC_8573.NEF,IMG_20211007_110152096.jpg,IMG_20211007_110152096.dng
7,18.7,19.4,16.2,DSC_8574.NEF,IMG_20211007_110252552.jpg,IMG_20211007_110252552.dng
8,21.2,23.3,19.9,DSC_8575.NEF,IMG_20211007_110417506.jpg,IMG_20211007_110417506.dng
9,16.2,16.8,15.2,DSC_8576.NEF,IMG_20211007_110503285.jpg,IMG_20211007_110503285.dng
10,18.4,14.2,17.0,DSC_8577.NEF,IMG_20211007_110601129.jpg,IMG_20211007_110601129.dng
11,18.3,15.8,17.7,DSC_8578.NEF,IMG_20211007_110704975.jpg,IMG_20211007_110704975.dng
12,13.4,16.0,12.6,DSC_8579.NEF,IMG_20211007_110804566.jpg,IMG_20211007_110804566.dng
13,15.2,18.9,16.2,DSC_8580.NEF,IMG_20211007_110914671.jpg,IMG_20211007_110914671.dng
14,16.6,14.1,20.4,DSC_8581.NEF,IMG_20211007_111028994.jpg,IMG_20211007_111028994.dng
15,14.9,10.9,13.2,DSC_8582.NEF,IMG_20211007_111141513.jpg,IMG_20211007_111141513.dng
16,16.9,16.3,14.6,DSC_8584.NEF,IMG_20211007_111528752.jpg,IMG_20211007_111528752.dng
17,15.3,16.0,19.0,DSC_8585.NEF,IMG_20211007_111628850.jpg,IMG_20211007_111628850.dng
18,17.7,14.7,12.4,DSC_8586.NEF,IMG_20211007_111746533.jpg,IMG_20211007_111746533.dng
19,15.1,15.0,13.1,DSC_8587.NEF,IMG_20211007_111836374.jpg,IMG_20211007_111836374.dng
20,15.8,13.4,19.6,DSC_8588.NEF,IMG_20211007_111941015.jpg,IMG_20211007_111941015.dng
21,14.9,16.7,18.2,DSC_8589.NEF,IMG_20211007_112026808.jpg,IMG_20211007_112026808.dng
22,13.5,13.0,17.3,DSC_8591.NEF,IMG_20211007_112154431.jpg,IMG_20211007_112154431.dng
23,14.1,13.3,13.3,DSC_8592.NEF,IMG_20211007_112253557.jpg,IMG_20211007_112253557.dng
24,14.8,15.2,16.3,DSC_8593.NEF,IMG_20211007_112340801.jpg,IMG_20211007_112340801.dng
25,18.6,18.5,17.7,DSC_8594.NEF,IMG_20211007_112459820.jpg,IMG_20211007_112459820.dng
26,15.5,14.1,15.3,DSC_8595.NEF,IMG_20211007_112624590.jpg,IMG_20211007_112624590.dng
27,17.1,12.7,14.5,DSC_8596.NEF,IMG_20211007_112709592.jpg,IMG_20211007_112709592.dng
28,12.5,16.1,12.4,DSC_8597.NEF,IMG_20211007_112820511.jpg,IMG_20211007_112820511.dng
29,12.1,13.5,13.8,DSC_8598.NEF,IMG_20211007_113011940.jpg,IMG_20211007_113011940.dng
30,15.9,16.7,17.6,DSC_8600.NEF,IMG_20211007_114229390.jpg,IMG_20211007_114229390.dng
31,11.2,11.0,11.9,DSC_8601.NEF,IMG_20211007_114313750.jpg,IMG_20211007_114313750.dng
32,13.9,14.7,14.1,DSC_8602.NEF,IMG_20211007_114349463.jpg,IMG_20211007_114349463.dng
33,24.3,16.7,20.4,DSC_8603.NEF,IMG_20211007_114513807.jpg,IMG_20211007_114513807.dng
34,16.8,16.5,14.3,DSC_8604.NEF,IMG_20211007_114550521.jpg,IMG_20211007_114550521.dng
35,19.3,21.4,14.4,DSC_8605.NEF,IMG_20211007_114637759.jpg,IMG_20211007_114637759.dng
36,16.1,19.5,13.6,DSC_8607.NEF,IMG_20211007_114752393.jpg,IMG_20211007_114752393.dng
37,14.5,12.3,14.4,DSC_8608.NEF,IMG_20211007_114948284.jpg,IMG_20211007_114948284.dng
38,15.9,16.9,16.5,DSC_8609.NEF,IMG_20211007_115027384.jpg,IMG_20211007_115027384.dng
39,15.3,10.0,10.2,DSC_8610.NEF,IMG_20211007_115109751.jpg,IMG_20211007_115109751.dng
40,17.4,16.9,18.1,DSC_8612.NEF,IMG_20211007_120553189.jpg,IMG_20211007_120553189.dng
41,11.0,17.7,17.9,DSC_8613.NEF,IMG_20211007_120638808.jpg,IMG_20211007_120638808.dng
42,13.6,13.8,16.8,DSC_8614.NEF,IMG_20211007_120718135.jpg,IMG_20211007_120718135.dng
43,14.5,17.2,17.4,DSC_8615.NEF,IMG_20211007_120826831.jpg,IMG_20211007_120826831.dng
44,16.4,16.6,9.7,DSC_8616.NEF,IMG_20211007_121342425.jpg,IMG_20211007_121342425.dng
45,19.9,15.6,18.9,DSC_8617.NEF,IMG_20211007_121504564.jpg,IMG_20211007_121504564.dng
46,20.2,12.3,17.2,DSC_8618.NEF,IMG_20211007_121540862.jpg,IMG_20211007_121540862.dng
47,16.5,15.6,17.9,DSC_8619.NEF,IMG_20211007_121615257.jpg,IMG_20211007_121615257.dng
48,22.0,15.3,14.4,DSC_8620.NEF,IMG_20211007_121651551.jpg,IMG_20211007_121651551.dng
49,18.7,17.4,12.7,DSC_8621.NEF,IMG_20211007_121739353.jpg,IMG_20211007_121739353.dng
50,14.0,17.5,17.2,DSC_8622.NEF,IMG_20211007_121833906.jpg,IMG_20211007_121833906.dng
